username,password,doctor_name,specialization,purpose,op_fee,timings,email
abhi_2348,123456,Abhishikth,Ayurvedic Doctor,"Herbal medicine, diet, yoga, massage, detox therapies (Panchakarma)",300,10AM-12PM,abhishikth@gamil.com
kala_6754,123456,Kalavathi,Traditional Chinese Doctor,"Acupuncture, herbal medicine, Tai Chi, Qigong, cupping, moxibustion",200,3PM-6PM,kalavathi@gmail.com
mohan_5774,123456,Mohana krishna,Unani Doctor,"Herbal medicine, dietary regulation, massage, and cupping",350,1PM-4PM,mohana@gmail.com
alekhya_3567,123456,Alekhya,Homeopathic Doctor,Highly diluted substances to trigger the body’s healing,250,5PM-7PM,alekhya@gmail.com
harshini_8769,123456,Suharshini,Siddha Doctor,"Balance of three humors (Vatha, Pitha, Kapha)",200,7PM-9PM,harshini@gmail.com
pravalika_6574,123456,Pravalika,Naturopathic Doctor,"Diet, lifestyle counseling, herbs, hydrotherapy",300,9AM-12PM,pravalika@gmail.com
vijaya_2345,123456,Vijayalakshmi,Herbalist,"Plant-based remedies, teas, ointments",250,1PM-3PM,vijaya@gmail.com
vidya_6547,123456,SriVidya,Shamans,"Rituals, spiritual healing, herbal medicine",350,4PM-6PM,vidya@gmail.com
surya_2869,123456,Surya Tejaswini,Faith Healer,"Healing through prayer, faith, or divine intervention",350,12PM-2PM,surya@gamil.com
